Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
O=C(O)Cc1ccccc1C(C(=O)OC=S)c1ccoc1,6.6,-0.20797259298460968,-0.03156437873840334,-0.05399069319077518,6.3064723350862115,-6.6,5.29202740701539,0.8684356,0.046009306809224826,62
O=CCc1ccccc1CC(=O)c1ccccc1C(C=O)C(=O)O,7.7,-0.0,-0.026120543479919434,-0.0,7.673879456520081,-7.7,5.70663205629605,1.0261205,0.1110263639042575,62
O=CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.01247262954711914,-0.0,8.58752737045288,-8.6,5.882962696969696,1.0124726,0.18987658467387153,62
CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.0184401273727417,-0.0,8.581559872627258,-8.6,5.565332388908977,1.0184401,0.29131017794731384,62
C=Cc1cccc(CC(=O)O)c1CC(=O)C(F)Oc1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.092228259252227,0.94928825,0.13106785345056515,62
CC(F)C(=O)C(C=O)C(=O)c1ccccc1CC(=O)O,7.4,-1.1856595783349286,-0.006277167797088645,-0.008727637015475645,6.199335616852507,-7.4,4.314340421665071,0.89372283,0.09127236298452436,62
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,62
C=Cc1ccc(C(=O)C(=O)Cc2ccccc2CC(=O)O)cc1,8.2,-0.0,-0.0,-0.3665933319503732,7.833406668049626,-8.2,5.882962696969696,0.98360646,0.6665933319503732,62
C=Cc1cccc(CC(=O)C(C=O)c2ccccc2)c1CC(=O)O,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9875176,0.17185568278470859,62
Cc1cccc(C(=O)Cc2ccccc2C(CC=O)C(=O)O)c1,8.5,-0.0,-0.026875972747802734,-0.0,8.473124027252197,-8.5,5.882962696969696,1.026876,0.1723610338217322,62
O=CC(C(=O)O)c1ccccc1CC(=O)Cc1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,6.189403911476494,0.98286945,0.17371142135093826,62
O=CCC(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,7.6,-0.0,-0.03886306285858154,-0.0,7.561136937141418,-7.6,5.882962696969696,1.0388631,0.15346074913456853,62
O=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.3,-0.0,-0.009210348129272461,-0.27591275795793985,8.014876893912788,-8.3,5.633388414295031,1.0092103,0.5759127579579398,62
O=CCC(C=O)c1ccccc1C(C(=O)O)c1ccccc1,7.0,-0.0,-0.0,-0.0,7.0,-7.0,6.035075939968269,0.97336245,0.19421039145277505,62
C=Cc1cccc(C(C=O)C(=O)c2ccccc2CC(=O)O)c1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,5.882962696969696,0.9394978,0.2282959935198521,62
O=C(O)Cc1ccccc1C(=S)C(=O)Cc1ccccc1,8.0,-0.27412306140429443,-0.022800207138061523,-0.2636199127502205,7.4394568187074235,-8.0,5.225876938595706,1.0228002,0.5636199127502205,62
O=CC(C(=O)c1cccc(CC(=O)O)c1)c1ccccc1,8.4,-0.0,-0.0032372474670410156,-0.0,8.39676275253296,-8.4,6.536000936470924,1.0032372,0.24532923631512082,62
CC(C(=O)c1ccccc1C(C)C(=O)O)c1ccccc1,8.0,-0.0,-0.003938198089599609,-0.045597774601682406,7.950464027308718,-8.0,5.572532876897649,1.0039382,0.3455977746016824,62
C=Cc1ccc(C(=O)C(=O)Cc2ccccc2CC(=O)O)cc1,8.2,-0.0,-0.0,-0.3665933319503732,7.833406668049626,-8.2,5.882962696969696,0.98360646,0.6665933319503732,62
O=Cc1ccccc1C(C(=O)O)C(=O)Cc1ccccc1,8.1,-0.0,-0.0,-0.0,8.1,-8.1,6.536000936470924,0.9965987,0.24532923631512082,62
O=C(O)Cc1ccccc1C(C(=O)CO)c1ccccc1,7.9,-0.7919687896456482,-0.0,-0.0,7.108031210354352,-7.9,4.708031210354352,0.95513976,0.14835771725040528,62
O=Cc1ccccc1CC(=O)Cc1ccccc1CC(=O)O,8.8,-0.0,-0.01354217529296875,-0.26813579043897023,8.518322034268062,-8.8,6.536000936470924,1.0135422,0.5681357904389702,62
CCC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.0,-0.0,8.6,-8.6,5.565332388908977,0.97544956,0.29131017794731384,62
C=CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.1,-0.4713367447175498,-0.0,-0.0,7.62866325528245,-8.1,5.02866325528245,0.9910264,0.21960084868466534,62
CC(C(=O)Cc1ccccc1CC(=O)O)C(=O)c1ccccc1,8.1,-0.0,-0.044522762298583984,-0.0,8.055477237701416,-8.1,5.882962696969696,1.0445228,0.1899441064723852,62
CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.7,-0.1079289407569588,-0.04755401611328125,-0.0,8.544517043129758,-8.7,5.392071059243041,1.047554,0.20487398434980758,62
C=Cc1ccc(C(=O)Cc2ccccc2C(CC=O)C(=O)O)cc1,7.1,-0.0,-0.0,-0.0,7.1,-7.1,6.092228259252227,0.9870914,0.1883015314035592,62
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,62
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,62
C=CC(c1ccccc1)C(C(=O)O)c1ccccc1C(C)=O,8.0,-0.28762881550810526,-0.0,-0.05873193747916,7.653639247012735,-8.0,5.212371184491895,0.9770844,0.35873193747916,62
CCc1ccccc1C(=O)Cc1ccccc1CC(=O)O,8.6,-0.1079289407569588,-0.06395173072814941,-0.3172028143801882,8.110916514134704,-8.6,5.392071059243041,1.0639517,0.6172028143801882,62
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,62
O=CC(C(=O)Cc1ccccc1CC(=O)O)C(=O)c1ccccc1,8.1,-0.0,-0.012871742248535156,-0.0,8.087128257751464,-8.1,5.70663205629605,1.0128717,0.12175662000375613,62
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,62
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,62
C=CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.7,-0.4713367447175498,-0.0,-0.0031957814517963312,8.225467473830653,-8.7,5.02866325528245,0.9434481,0.3031957814517963,62
O=CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.2,-0.0,-0.012871742248535156,-0.0,8.187128257751464,-8.2,6.189403911476494,1.0128717,0.17371142135093826,62
Cc1cccc(C(C(=O)O)c2cccc(C=O)c2)c1Cl,9.3,-1.3724539527230126,-0.006859779357910156,-0.006346715823322302,7.914339552095756,-9.3,4.127546047276987,1.0068598,0.3063467158233223,62
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,62
CCC(=O)Cc1ccccc1C(C(=O)O)c1ccccc1,8.5,-0.06485749912176342,-0.00898599624633789,-0.0,8.426156504631898,-8.5,5.435142500878237,1.008986,0.20487398434980758,62
O=CC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.536000936470924,0.9680233,0.24532923631512082,62
C=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.5,-0.0,-0.0,-0.3665933319503732,8.133406668049627,-8.5,5.882962696969696,0.98360646,0.6665933319503732,62
O=Cc1ccc(C(=O)Cc2cccc(C(C=O)C(=O)O)c2)cc1,6.4,-0.0,-0.016815662384033203,-0.0,6.383184337615967,-6.4,5.70663205629605,1.0168157,0.16439659115818547,62
C=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.5,-0.0,-0.0,-0.3665933319503732,8.133406668049627,-8.5,5.882962696969696,0.98360646,0.6665933319503732,62
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,62
CC(=O)C(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,8.2,-0.0,-0.012934446334838867,-0.0,8.18706555366516,-8.2,5.882962696969696,1.0129344,0.16177127156362525,62
Cc1ccc(CC(=O)C(=O)c2ccccc2CC(=O)O)cc1,9.1,-0.0,-0.0,-0.26813579043897023,8.83186420956103,-9.1,5.861707461759629,0.98019886,0.5681357904389702,62
O=CC(C(=O)Cc1ccccc1)c1ccccc1CC(=O)O,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.189403911476494,0.9680233,0.17371142135093826,62
O=C(O)Cc1ccccc1C(=O)C(=O)c1ccccc1O,8.4,-0.0,-0.0,-0.41757255899127715,7.982427441008723,-8.4,5.746319070758252,0.92856884,0.7175725589912771,62
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,62
O=CCc1ccccc1C(=O)Cc1ccccc1CC(=O)O,8.3,-0.0,-0.05863630771636963,-0.26813579043897023,7.973227901844661,-8.3,6.536000936470924,1.0586363,0.5681357904389702,62
O=CC(C(=O)C(c1ccccc1CC(=O)O)C(O)F)c1ccccc1,7.8,-0.0,-0.008526408672332786,-0.008181285462189436,7.783292305865477,-7.8,5.854383615253432,0.8914736,0.09181871453781057,62
CC(=O)c1ccccc1C(C(=O)O)C(=O)Cc1ccccc1,7.6,-0.0,-0.011596202850341797,-0.0,7.588403797149658,-7.6,5.882962696969696,1.0115962,0.18987658467387153,62
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,62
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC(F)c1ccccc1C(=O)Cc1ccccc1C(C)C(=O)O,9.3,-3.241713002488238,-0.0,-0.0,6.058286997511763,-9.3,2.258286997511762,0.9567988,0.10788866697010478,63
O=CCC(C(=O)Cc1ccccc1)c1ccccc1CC(=O)O,8.3,-0.0,-0.05863630771636963,-0.0,8.241363692283631,-8.3,6.035075939968269,1.0586363,0.12566271484826366,63
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,63
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,63
CC(=O)c1ccccc1C(C(=O)O)c1cccc(C(=O)CC=O)c1,7.3,-0.0,-0.0,-0.0,7.3,-7.3,5.882962696969696,0.9983993,0.13375434595749439,63
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,63
O=C(Cc1ccccc1)C(=O)C(C(=O)O)c1ccccc1,7.8,-0.0,-0.012520909309387207,-0.0,7.787479090690613,-7.8,5.70663205629605,1.0125209,0.24532923631512082,63
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,63
C=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.882962696969696,0.95116854,0.22459753046634118,63
CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9961999,0.18987658467387153,63
O=C(O)Cc1ccccc1C(C(=O)OC=S)c1ccoc1,6.6,-0.20797259298460968,-0.03156437873840334,-0.05399069319077518,6.3064723350862115,-6.6,5.29202740701539,0.8684356,0.046009306809224826,63
Cc1ccccc1CC(=O)c1ccccc1C(C=O)C(=O)O,8.5,-0.0,-0.016965508460998535,-0.0,8.483034491539001,-8.5,6.035075939968269,1.0169655,0.21107123658617413,63
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,63
CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.0184401273727417,-0.0,8.581559872627258,-8.6,5.565332388908977,1.0184401,0.29131017794731384,63
C=Cc1cccc(CC(=O)O)c1CC(=O)C(F)Oc1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.092228259252227,0.94928825,0.13106785345056515,63
CC(=O)C(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,5.882962696969696,0.9841443,0.18987658467387153,63
CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9961999,0.18987658467387153,63
Cc1ccc(C(=O)C(C=O)c2ccccc2CC(=O)O)cc1,7.1,-0.0,-0.0,-0.0,7.1,-7.1,6.035075939968269,0.9841443,0.17371142135093826,63
C=CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.9,-0.0,-0.0,-0.0,8.9,-8.9,5.882962696969696,0.9875176,0.16887148298977303,63
Cc1cccc(C(=O)Cc2ccccc2C(CC=O)C(=O)O)c1,8.5,-0.0,-0.026875972747802734,-0.0,8.473124027252197,-8.5,5.882962696969696,1.026876,0.1723610338217322,63
Cc1ccccc1C(=O)Cc1ccccc1C(C=O)C(=O)O,8.6,-0.0,-0.0,-0.0,8.6,-8.6,6.035075939968269,0.9999864,0.21107123658617413,63
O=CCC(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,7.6,-0.0,-0.03886306285858154,-0.0,7.561136937141418,-7.6,5.882962696969696,1.0388631,0.15346074913456853,63
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,63
CC(CC=O)c1ccccc1C(C(=O)O)c1ccccc1,7.1,-0.06485749912176342,-0.008370518684387207,-0.0,7.026771982193849,-7.1,5.435142500878237,1.0083705,0.18304799598773555,63
C=Cc1cccc(C(C=O)C(=O)c2ccccc2CC(=O)O)c1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,5.882962696969696,0.9394978,0.2282959935198521,63
Cc1ccccc1C(=O)C(=S)c1ccccc1CC(=O)O,8.1,-0.1079289407569588,-0.03683149814605713,-0.2752151368566628,7.680024424240321,-8.1,5.392071059243041,1.0368315,0.5752151368566628,63
O=CC(C(=O)c1cccc(CC(=O)O)c1)c1ccccc1,8.4,-0.0,-0.0032372474670410156,-0.0,8.39676275253296,-8.4,6.536000936470924,1.0032372,0.24532923631512082,63
CC(C(=O)O)c1ccccc1C(=O)Cc1ccc(CC=O)cc1,8.1,-0.0,-0.0,-0.0,8.1,-8.1,5.882962696969696,0.99909544,0.1932141208647839,63
C=CC(C(=O)C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.3,-0.0,-0.0,-0.0,8.3,-8.3,5.882962696969696,0.93509895,0.22459753046634118,63
O=CC(C(=O)C(C(=O)O)c1ccccc1)c1ccccc1,8.2,-0.0,-0.018064260482788086,-0.0,8.181935739517211,-8.2,6.189403911476494,1.0180643,0.2926367736785895,63
CC(F)C(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,5.882962696969696,0.95023245,0.13106785345056515,63
O=CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.2,-0.0,-0.012871742248535156,-0.0,8.187128257751464,-8.2,6.189403911476494,1.0128717,0.17371142135093826,63
CC(=O)c1ccc(CC(=O)c2ccccc2CC(=O)O)cc1,8.8,-0.0,-0.0332033634185791,-0.3008879582450485,8.465908678336373,-8.8,5.882962696969696,1.0332034,0.6008879582450485,63
CC(F)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.8,-0.4713367447175498,-0.0,-0.03218429322508429,8.296478962057366,-8.8,5.02866325528245,0.9879335,0.06781570677491572,63
CC(C(=O)Cc1ccccc1CC(=O)O)C(=O)c1ccccc1,8.1,-0.0,-0.044522762298583984,-0.0,8.055477237701416,-8.1,5.882962696969696,1.0445228,0.1899441064723852,63
CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.7,-0.1079289407569588,-0.04755401611328125,-0.0,8.544517043129758,-8.7,5.392071059243041,1.047554,0.20487398434980758,63
C=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,6.092228259252227,0.9870914,0.1883015314035592,63
CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.0184401273727417,-0.0,8.581559872627258,-8.6,5.565332388908977,1.0184401,0.29131017794731384,63
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,63
CC(=O)c1ccccc1C(C(=O)O)c1ccc(CC(=O)S)cc1,8.0,-0.13591526137519683,-0.0,-0.0,7.864084738624803,-8.0,5.364084738624803,0.9919355,0.11249529526403138,63
Cc1ccccc1C(=O)Cc1ccccc1C(C)C(=O)O,8.7,-0.06485749912176342,-0.004212617874145508,-0.0,8.63092988300409,-8.7,5.435142500878237,1.0042126,0.20487398434980758,63
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,63
O=CC(C(=O)Cc1ccccc1CC(=O)O)C(=O)c1ccccc1,8.1,-0.0,-0.012871742248535156,-0.0,8.087128257751464,-8.1,5.70663205629605,1.0128717,0.12175662000375613,63
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,63
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,63
C=CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.7,-0.4713367447175498,-0.0,-0.0031957814517963312,8.225467473830653,-8.7,5.02866325528245,0.9434481,0.3031957814517963,63
O=CC(C(=O)O)c1ccccc1CC(=O)Cc1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,6.189403911476494,0.98286945,0.17371142135093826,63
O=C(O)Cc1c(Cl)cccc1CC(=O)c1ccccc1,8.6,-1.3724539527230126,-0.028871536254882812,-0.2814924565640626,6.917182054458042,-8.6,4.127546047276987,1.0288715,0.5814924565640626,63
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,63
CCC(=O)Cc1ccccc1C(C(=O)O)c1ccccc1,8.5,-0.06485749912176342,-0.00898599624633789,-0.0,8.426156504631898,-8.5,5.435142500878237,1.008986,0.20487398434980758,63
O=CC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.536000936470924,0.9680233,0.24532923631512082,63
C=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.882962696969696,0.95116854,0.22459753046634118,63
O=CC(=O)CC(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,6.189403911476494,0.99257237,0.12175662000375613,63
C=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.5,-0.0,-0.0,-0.3665933319503732,8.133406668049627,-8.5,5.882962696969696,0.98360646,0.6665933319503732,63
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,63
CC(F)C(=O)C(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,9.1,-0.0,-0.0,-0.019527565138539538,9.080472434861461,-9.1,6.092228259252227,0.96490574,0.08047243486146047,63
Cc1ccc(CC(=O)C(=O)c2ccccc2CC(=O)O)cc1,9.1,-0.0,-0.0,-0.26813579043897023,8.83186420956103,-9.1,5.861707461759629,0.98019886,0.5681357904389702,63
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,63
O=C(C(=O)c1ccccc1C(O)C(=O)O)c1ccccc1,7.7,-0.20259962245729835,-0.0,-0.0,7.497400377542702,-7.7,5.297400377542702,0.9143359,0.28877407372900854,63
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,63
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,63
O=CC(C(=O)C(c1ccccc1CC(=O)O)C(O)F)c1ccccc1,7.8,-0.0,-0.008526408672332786,-0.008181285462189436,7.783292305865477,-7.8,5.854383615253432,0.8914736,0.09181871453781057,63
CC(=O)C(C(=O)C(C(=O)O)c1ccccc1)c1ccccc1,8.3,-0.0,-0.03226470947265625,-0.0,8.267735290527344,-8.3,6.035075939968269,1.0322647,0.21107123658617413,63
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,63
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC(F)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.9,-0.28762881550810526,-0.0017523765563964844,-0.0,8.610618807935499,-8.9,5.212371184491895,1.0017524,0.10448141896455747,64
O=CCC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9687758,0.18987658467387153,64
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,64
CC(F)C(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,5.882962696969696,0.95023245,0.13106785345056515,64
CC(=O)c1ccccc1C(C(=O)O)c1cccc(C(=O)CC=O)c1,7.3,-0.0,-0.0,-0.0,7.3,-7.3,5.882962696969696,0.9983993,0.13375434595749439,64
CC(=O)C(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.5,-0.0,-0.0,-0.0,8.5,-8.5,5.882962696969696,0.9841443,0.18987658467387153,64
C=Cc1cccc(C(=O)C(=O)c2ccccc2CC(=O)O)c1,8.8,-0.0,-0.0,-0.42185667301405944,8.378143326985942,-8.8,5.882962696969696,0.93509895,0.7218566730140594,64
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,64
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,64
CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9961999,0.18987658467387153,64
C=CC(C(=O)O)c1ccccc1C(=O)Oc1ccoc1,8.0,-0.0,-0.10892417430877688,-0.0,7.891075825691223,-8.0,5.770885181740079,0.7910758,0.10782130127259856,64
Cc1ccccc1CC(=O)c1ccccc1C(C=O)C(=O)O,8.5,-0.0,-0.016965508460998535,-0.0,8.483034491539001,-8.5,6.035075939968269,1.0169655,0.21107123658617413,64
CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.0184401273727417,-0.0,8.581559872627258,-8.6,5.565332388908977,1.0184401,0.29131017794731384,64
CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.0184401273727417,-0.0,8.581559872627258,-8.6,5.565332388908977,1.0184401,0.29131017794731384,64
C=Cc1cccc(CC(=O)O)c1CC(=O)C(F)Oc1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.092228259252227,0.94928825,0.13106785345056515,64
O=C(O)Cc1ccccc1C(=O)C(=O)C(=O)c1ccccc1,8.4,-0.5317666850186908,-0.0,-0.37116280996392487,7.497070505017384,-8.4,4.968233314981309,0.9631501,0.6711628099639249,64
CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9961999,0.18987658467387153,64
CC(=O)C(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.5,-0.0,-0.0,-0.0,8.5,-8.5,5.882962696969696,0.9841443,0.18987658467387153,64
C=CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.9,-0.0,-0.0,-0.0,8.9,-8.9,5.882962696969696,0.9875176,0.16887148298977303,64
O=CCCC(F)c1ccccc1C(=O)c1ccccc1CC(=O)O,7.9,-0.0,-0.0,-0.0,7.9,-7.9,6.092228259252227,0.92486286,0.11962878540577386,64
Cc1ccccc1C(=O)Cc1ccccc1C(C=O)C(=O)O,8.6,-0.0,-0.0,-0.0,8.6,-8.6,6.035075939968269,0.9999864,0.21107123658617413,64
O=CCC(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,7.6,-0.0,-0.03886306285858154,-0.0,7.561136937141418,-7.6,5.882962696969696,1.0388631,0.15346074913456853,64
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,64
CC(=O)CC(C(=O)O)c1ccccc1Cc1ccccc1,8.2,-0.06485749912176342,-0.044246673583984375,-0.0,8.09089582729425,-8.2,5.435142500878237,1.0442467,0.20487398434980758,64
